"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965203,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",1523929577595802,1.0,1523929577595802
12965203,"0x514910771af9ca656af840dff83e8264ecf986ca",2608351715814666,1.0,2608351715814666
12965203,"0x6322834fe489003512a61662044bcfb5eeb2a035",2311808129624598,1.0,2311808129624598
12965203,"0x6b175474e89094c44da98b954eedeac495271d0f",4921161343535144,2.0,4921161343535144
12965203,"0x7645eec8bb51862a5aa855c40971b2877dae81af",15293476822945128,3.0,15293476822945128
12965203,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",11972408987197460,2.0,11972408987197460
12965203,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",9460701837635214,1.0,9460701837635214
12965203,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",4553411242728008,2.0,4553411242728008
12965203,"0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9",9221043343291130,1.0,9221043343291130
12965203,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",1741755413449702,1.0,1741755413449702
12965203,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",6545991854290856,4.0,6545991854290856
12965203,"0xb66dce2da6afaaa98f2013446dbcb0f4b0ab2842",8957549194265102,1.0,8957549194265102
12965203,"0xc8c1b41713761281a520b7ad81544197bc85a4ce",5023915048172432,1.0,5023915048172432
12965203,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",1483969803570190,1.0,1483969803570190
12965203,"0xdac17f958d2ee523a2206206994597c13d831ec7",10801657713113740,4.0,10801657713113740
12965203,"0xe592427a0aece92de3edee1f18e0157c05861564",12624434322520134,2.0,12624434322520134
12965203,"0xef73ef9b63da44bcda779046caf28ea6bc482c1f",3946303097005552,1.0,3946303097005552
12965204,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",35587416836201784,6.0,35587416836201784
12965204,"0x0000000000085d4780b73119b644ae5ecd22b376",2812817298221920,1.0,2812817298221920
12965204,"0x0000006daea1723962647b7e189d311d757fb793",13369754689575040,2.0,13369754689575040
12965204,"0x01d59af68e2dcb44e04c50e05f62e7043f2656c3",2038496289144912,1.0,2038496289144912
12965204,"0x0bed747388473990ff54842c419e78918013be5f",7445821319156064,1.0,7445821319156064
12965204,"0x111111111117dc0aa78b770fa6a738034120c302",2349171095231280,1.0,2349171095231280
12965204,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2113844484645648,1.0,2113844484645648
12965204,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",72854015529260256,9.0,72854015529260248
12965204,"0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a",2733874593394760,1.0,2733874593394760
12965204,"0x1f9840a85d5af5bf1d1762f925bdaddc4201f984",2602333752094864,1.0,2602333752094864
12965204,"0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a",2147287071416808,1.0,2147287071416808
12965204,"0x2341dd0a96a0dab62aa1efb93d59ff7f3bdb8932",2120442001763768,1.0,2120442001763768
12965204,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",151438907428027872,5.0,151438907428027864
12965204,"0x35bdc5152c9d747cd6788e32f47b76c3bf41599a",6692839865447320,1.0,6692839865447320
12965204,"0x3b242c9f4df26b8f5ae59e5fdc49d1af9f24c798",8995145839080920,1.0,8995145839080920
12965204,"0x467bccd9d29f223bce8043b84e8c8b282827790f",1581356603036280,1.0,1581356603036280
12965204,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",35717774674432224,18.0,35717774674432224
12965204,"0x495f947276749ce646f68ac8c248420045cb7b5e",2602333752094864,1.0,2602333752094864
12965204,"0x4a347c005cf8eb691a8bcd8205acda3386a3bd48",1003550603843136,1.0,1003550603843136
12965204,"0x4a615bb7166210cce20e6642a6f8fb5d4d044496",1573257582022312,1.0,1573257582022312
12965204,"0x4fabb145d64652a948d72533023f6e7a623c7c53",2239652311070488,1.0,2239652311070488
12965204,"0x514910771af9ca656af840dff83e8264ecf986ca",4741203301671312,2.0,4741203301671312
12965204,"0x5a98fcbea516cf06857215779fd812ca3bef1b32",3453731961158736,1.0,3453731961158736
12965204,"0x6955a55416a06839309018a8b0cb72c4ddc11f15",2124855513215200,1.0,2124855513215200
12965204,"0x6b175474e89094c44da98b954eedeac495271d0f",3693517583313856,2.0,3693517583313856
12965204,"0x6c3f90f043a72fa612cbac8115ee7e52bde6e490",1330332451721328,1.0,1330332451721328
12965204,"0x7645eec8bb51862a5aa855c40971b2877dae81af",166069561389170784,36.0,166069561389170776
12965204,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",84986258007948192,15.0,84986258007948200
12965204,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",146333157180491872,16.0,146333157180491880
12965204,"0x7d0e63736aeb136acd44c70d6e1a0f27fb897679",13670874470869648,2.0,13670874470869648
12965204,"0x7ddc52c4de30e94be3a6a0a2b259b2850f421989",2501095989420264,1.0,2501095989420264
12965204,"0x82458d1c812d7c930bb3229c9e159cbabd9aa8cb",10000288947056016,1.0,10000288947056016
12965204,"0x880644ddf208e471c6f2230d31f9027578fa6fcc",2125993016166600,1.0,2125993016166600
12965204,"0x881d40237659c251811cec9c364ef91dc08d300c",26554642399488552,3.0,26554642399488552
12965204,"0x88c2b948749b13abc1e0ae4b50ebeb2131d283c1",4453415054967112,1.0,4453415054967112
12965204,"0x8b3192f5eebd8579568a2ed41e6feb402f93f73f",3492088560679944,1.0,3492088560679944
12965204,"0x8b4d8443a0229349a9892d4f7cbe89ef5f843f72",12488553903184488,1.0,12488553903184488
12965204,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",2392214206912256,1.0,2392214206912256
12965204,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",2361774627932792,1.0,2361774627932792
12965204,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",16814750628067024,6.0,16814750628067024
12965204,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",4830338032943016,3.0,4830338032943016
12965204,"0xae7ab96520de3a18e5e111b5eaab095312d7fe84",4215585937888400,1.0,4215585937888400
12965204,"0xb2be281e8b11b47fec825973fc8bb95332022a54",19935239724583616,1.0,19935239724583616
12965204,"0xc00e94cb662c3520282e6f5717214004a7f26888",2613253780428304,1.0,2613253780428304
12965204,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",3651020473049552,2.0,3651020473049552
12965204,"0xc36442b4a4522e871399cd717abdd847ab11fe88",18680437468835248,1.0,18680437468835248
12965204,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",2114845487242880,1.0,2114845487242880
12965204,"0xcda72070e455bb31c7690a170224ce43623d0b6f",13006026745835376,1.0,13006026745835376
12965204,"0xd7c09e006a2891880331b0f6224071c1e890a98a",6964703070831920,1.0,6964703070831920
12965204,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",18964085204796352,3.0,18964085204796352
12965204,"0xdac17f958d2ee523a2206206994597c13d831ec7",96901646923981184,39.0,96901646923981256
12965204,"0xdd636429c20826c7eb89c19567912da1a3766d88",1483121848153376,1.0,1483121848153376
12965204,"0xe2fe530c047f2d85298b07d9333c05737f1435fb",3939764222232928,1.0,3939764222232928
12965204,"0xe32fd54add3c631eaf290179539f4bd7cf10d9b8",1616073193113008,1.0,1616073193113008
12965204,"0xe592427a0aece92de3edee1f18e0157c05861564",89953869897066176,13.0,89953869897066168
12965204,"0xeeec90fcb4f61d51fc940368c067f579fe1fce2c",3389303793991440,1.0,3389303793991440
12965204,"0xf0e55fb0cd9f1109691d365764ddb5ffb6bbc8ce",6156438973685136,1.0,6156438973685136
12965204,"0xf4b5470523ccd314c6b9da041076e7d79e0df267",1579582098432096,1.0,1579582098432096
12965204,"0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9",8411470324658552,1.0,8411470324658552
12965204,"0xfeb4acf3df3cdea7399794d0869ef76a6efaff52",17763428089534624,1.0,17763428089534624
12965205,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",1076661890732475,1.0,1076661890732475
12965205,"0x03f34be1bf910116595db1b11e9d1b2ca5d59659",14093199892350180,1.0,14093199892350180
12965205,"0x11111112542d85b3ef69ae05771c2dccff4faa26",9364018147367444,1.0,9364018147367445
12965205,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",26620829590130640,3.0,26620829590130640
12965205,"0x1a2aab400e2715a4aa11b1aa18a9d69a3af2a89e",3870409016749005,1.0,3870409016749005
12965205,"0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a",2413246478714685,1.0,2413246478714685
12965205,"0x32666b64e9fd0f44916e1378efb2cfa3b3b96e80",6878670349919310,1.0,6878670349919310
12965205,"0x3597bfd533a99c9aa083587b074434e61eb0a258",1911912202925505,1.0,1911912202925505
12965205,"0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8",2640595743316755,1.0,2640595743316755
12965205,"0x39aa39c021dfbae8fac545936693ac917d5e7563",19260409932560384,1.0,19260409932560385
12965205,"0x41b856701bb8c24cece2af10651bfafebb57cf49",3106902073480110,1.0,3106902073480110
12965205,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",23812304250558104,10.0,23812304250558105
12965205,"0x50f5474724e0ee42d9a4e711ccfb275809fd6d4a",2469291191716005,1.0,2469291191716005
12965205,"0x5fdcca53617f4d2b9134b29090c87d01058e27e9",3462397369816950,1.0,3462397369816950
12965205,"0x6b175474e89094c44da98b954eedeac495271d0f",2650362659542350,1.0,2650362659542350
12965205,"0x7645eec8bb51862a5aa855c40971b2877dae81af",91281854722846080,16.0,91281854722846095
12965205,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",37947486541972232,8.0,37947486541972230
12965205,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",86905202404351584,9.0,86905202404351590
12965205,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",12062499488419140,5.0,12062499488419140
12965205,"0x84ce03ae547330f61584ad6103743732b1ae97c5",15052403109940290,1.0,15052403109940290
12965205,"0x880644ddf208e471c6f2230d31f9027578fa6fcc",2389314977177625,1.0,2389314977177625
12965205,"0x881d40237659c251811cec9c364ef91dc08d300c",10837646376630256,1.0,10837646376630255
12965205,"0x952b7fdd1d8d35413e71d2569e58736ca0d63501",1120485174530040,1.0,1120485174530040
12965205,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",7959218552867205,3.0,7959218552867205
12965205,"0x9be2cc017f5302ec30dad0d4f4198f2e8db44179",2016740361367755,1.0,2016740361367755
12965205,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8319725146534455,3.0,8319725146534455
12965205,"0xa36972e347e538e6c7afb9f44fb10dda7bba9ba2",6760188963036045,1.0,6760188963036045
12965205,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",1809538557461415,1.0,1809538557461415
12965205,"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f",4968701303101515,1.0,4968701303101515
12965205,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",4741709988308760,2.0,4741709988308760
12965205,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",4150683717442650,2.0,4150683717442650
12965205,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",3563748301540140,1.0,3563748301540140
12965205,"0xd152f549545093347a162dce210e7293f1452150",17822321005793850,1.0,17822321005793850
12965205,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",12224599616351790,2.0,12224599616351790
12965205,"0xdac17f958d2ee523a2206206994597c13d831ec7",89838294277565760,33.0,89838294277565745
12965205,"0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55",2805201519914610,1.0,2805201519914610
12965205,"0xe592427a0aece92de3edee1f18e0157c05861564",62979530335614720,9.0,62979530335614720
12965205,"0xed04915c23f00a313a544955524eb7dbd823143d",5523063286356360,2.0,5523063286356360
12965205,"0xee9801669c6138e84bd50deb500827b776777d28",4276784321695620,1.0,4276784321695620
12965205,"0xef73ef9b63da44bcda779046caf28ea6bc482c1f",4029287596397820,1.0,4029287596397820
12965205,"0xf7a0383750fef5abace57cc4c9ff98e3790202b3",3857369416552530,1.0,3857369416552530
12965205,"0xf86fd6735f88d5b6aa709b357ad5be22cedf1a05",6370739570501325,1.0,6370739570501325
12965205,"0xff20817765cb7f73d4bde2e66e067e58d11095c2",11267186147808256,2.0,11267186147808255
12965206,"0x0000000000884a0e1fb44f9e24fa3bdb19514fae",17528050765733344,1.0,17528050765733345
12965206,"0x00a8b738e453ffd858a7edf03bccfe20412f0eb0",1654599676777102,1.0,1654599676777102
12965206,"0x03df236eacfcef4457ff7d6b88e8f00823014bcd",7185073544933922,1.0,7185073544933922
12965206,"0x03f34be1bf910116595db1b11e9d1b2ca5d59659",12680188307250836,1.0,12680188307250837
12965206,"0x05b393d06d7a97c20e216b5e8b9375f8c741c58f",40022842852356936,1.0,40022842852356937
12965206,"0x0a50c93c762fdd6e56d86215c24aaad43ab629aa",2377577248154780,1.0,2377577248154780
12965206,"0x0bed747388473990ff54842c419e78918013be5f",6675231372115321,1.0,6675231372115321
12965206,"0x11111112542d85b3ef69ae05771c2dccff4faa26",9069429980971488,1.0,9069429980971487
12965206,"0x1751acb6486f904b4dca82dca76d69c96dfefd8c",6345178638187799,1.0,6345178638187799
12965206,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2398121662934754,1.0,2398121662934754
12965206,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",8027652646575921,1.0,8027652646575921
12965206,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",14509931700983848,1.0,14509931700983848
12965206,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",5911474685973373,1.0,5911474685973373
12965206,"0x3845badade8e6dff049820680d1f14bd3903a5d0",1766613194547312,1.0,1766613194547312
12965206,"0x3f18b2e57acd6f6c111936577529ac0dce7148b8",7438007294737622,1.0,7438007294737622
12965206,"0x48a44ed2062d62b35ecee53911fb3bc95e75a1d0",6150471269971563,1.0,6150471269971563
12965206,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",25624821430878072,11.0,25624821430878073
12965206,"0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5",7400635042725810,1.0,7400635042725810
12965206,"0x514910771af9ca656af840dff83e8264ecf986ca",1806721260587613,1.0,1806721260587613
12965206,"0x514cdb9cd8a2fb2bdcf7a3b8ddd098caf466e548",2729310017779762,2.0,2729310017779762
12965206,"0x6b175474e89094c44da98b954eedeac495271d0f",5350219857072224,2.0,5350219857072224
12965206,"0x6de77a304609472a4811a0bfd47d8682aebc29df",6897296880616447,1.0,6897296880616447
12965206,"0x7645eec8bb51862a5aa855c40971b2877dae81af",79564027578301984,16.0,79564027578301971
12965206,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",60877385381069848,9.0,60877385381069841
12965206,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",50100755827188600,5.0,50100755827188605
12965206,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",4695069825948028,2.0,4695069825948028
12965206,"0x881d40237659c251811cec9c364ef91dc08d300c",21714826992841160,2.0,21714826992841162
12965206,"0x8cda39226daf33ae1aba0c92c34d1a1982cf0210",2030077247404064,1.0,2030077247404064
12965206,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",2075708560633956,1.0,2075708560633956
12965206,"0x8fd832757f58f71bac53196270a4a55c8e1a29d9",8142453597507233,1.0,8142453597507233
12965206,"0x956ecd6a9a9a0d84e8eb4e6baac09329e202e55e",9949381334625298,2.0,9949381334625298
12965206,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",7154256922763961,3.0,7154256922763961
12965206,"0x960a7a7952f23e93450075ea9ff6fcf9aa95224b",6310542200204476,1.0,6310542200204476
12965206,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",18559039701412792,6.0,18559039701412794
12965206,"0xa26559384276c79606818a7db7d8a38fcd7014a1",1896745027864685,1.0,1896745027864685
12965206,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",1826646245776231,1.0,1826646245776231
12965206,"0xa976ea51b9ba3232706af125a92e32788dc08ddc",4436354733291672,1.0,4436354733291672
12965206,"0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d",1671943705335070,1.0,1671943705335070
12965206,"0xae74faa92cb67a95ebcab07358bc222e33a34da7",16860512142782028,1.0,16860512142782029
12965206,"0xbb0e17ef65f82ab018d8edd776e8dd940327b28b",5327610676987730,2.0,5327610676987730
12965206,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",2411903971342425,1.0,2411903971342425
12965206,"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f",4277522662241471,1.0,4277522662241471
12965206,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1570666967148364,1.0,1570666967148364
12965206,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",6038406133068740,1.0,6038406133068740
12965206,"0xdac17f958d2ee523a2206206994597c13d831ec7",77922435922943360,27.0,77922435922943345
12965206,"0xe592427a0aece92de3edee1f18e0157c05861564",136069065950520272,19.0,136069065950520260
12965206,"0xe66b31678d6c16e9ebf358268a790b763c133750",7134744890636247,1.0,7134744890636247
12965207,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",1105223222910380,1.0,1105223222910380
12965207,"0x083bf18e69b889be1cedb377cce8cf8aedd8df42",2478471607358656,1.0,2478471607358656
12965207,"0x11111112542d85b3ef69ae05771c2dccff4faa26",31787962631866700,2.0,31787962631866700
12965207,"0x28d3e409bb9bc58f1ca6e009f8fc78a1db85e6b7",2061526080900468,1.0,2061526080900468
12965207,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",4520628067301920,1.0,4520628067301920
12965207,"0x2fa1802b9fffa363e98adb7ab5a08560478b00f6",11771952751987876,1.0,11771952751987876
12965207,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",9035114547471068,4.0,9035114547471068
12965207,"0x514910771af9ca656af840dff83e8264ecf986ca",2734266086828724,1.0,2734266086828724
12965207,"0x514cdb9cd8a2fb2bdcf7a3b8ddd098caf466e548",1387736231017892,1.0,1387736231017892
12965207,"0x7362590c421f8c1a0e9b52fea4a105f1a6e655ae",1516867037399252,1.0,1516867037399252
12965207,"0x7645eec8bb51862a5aa855c40971b2877dae81af",72006172216923000,13.0,72006172216923000
12965207,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",51599620386037136,6.0,51599620386037136
12965207,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",29855672341743024,3.0,29855672341743024
12965207,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",1937801970883856,1.0,1937801970883856
12965207,"0x96e322f2a4f151cd898f86ea5626cc6e10090c76",2494114282278024,1.0,2494114282278024
12965207,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5991354462908808,2.0,5991354462908808
12965207,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",20871002796277032,1.0,20871002796277032
12965207,"0xaf83ce8d461e8834de03a3803c968615013c6b3d",9055953949964320,1.0,9055953949964320
12965207,"0xba100000625a3754423978a60c9317c58a424e3d",1971344485224380,1.0,1971344485224380
12965207,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",2452697938280100,1.0,2452697938280100
12965207,"0xdac17f958d2ee523a2206206994597c13d831ec7",31111443187702892,11.0,31111443187702892
12965207,"0xe592427a0aece92de3edee1f18e0157c05861564",13833636309481492,2.0,13833636309481492
12965207,"0xe7b32e7de014f124c0b126ac046ae859c4c6f0a3",2449915851801152,1.0,2449915851801152
12965208,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",11413740781814888,3.0,11413740781814889
12965208,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2278716332295762,1.0,2278716332295762
12965208,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",27713247930240068,3.0,27713247930240068
12965208,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",6145147324637454,1.0,6145147324637454
12965208,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",7717607759806205,1.0,7717607759806205
12965208,"0x3155ba85d5f96b2d030a4966af206230e46849cb",2296815396539103,1.0,2296815396539103
12965208,"0x39aa39c021dfbae8fac545936693ac917d5e7563",8099159577554036,1.0,8099159577554036
12965208,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",10608798388054810,5.0,10608798388054810
12965208,"0x4a220e6096b25eadb88358cb44068a3248254675",2314178726463609,1.0,2314178726463609
12965208,"0x60f80121c31a0d46b5279700f9df786054aa5ee5",14712332026879728,1.0,14712332026879728
12965208,"0x6b175474e89094c44da98b954eedeac495271d0f",2278716332295762,1.0,2278716332295762
12965208,"0x7645eec8bb51862a5aa855c40971b2877dae81af",45212296312093832,7.0,45212296312093831
12965208,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",64587957696522736,9.0,64587957696522734
12965208,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",51074234972934400,6.0,51074234972934399
12965208,"0x87cb562c65c288f2ca678535bcd26441bf696d55",2267680317513237,1.0,2267680317513237
12965208,"0x881d40237659c251811cec9c364ef91dc08d300c",17465449847960298,1.0,17465449847960298
12965208,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",9918875792805936,4.0,9918875792805936
12965208,"0x9696d4999a25766719d0e80294f93bb62a5a3178",8789425515485033,1.0,8789425515485033
12965208,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5338292021648404,2.0,5338292021648404
12965208,"0xbaaa2b1f770c8aa0f86203c77a6b01e8315b3238",4259607412327116,1.0,4259607412327116
12965208,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1298031534243296,1.0,1298031534243296
12965208,"0xc36442b4a4522e871399cd717abdd847ab11fe88",10115611149662416,1.0,10115611149662415
12965208,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",11802404697978124,1.0,11802404697978125
12965208,"0xdac17f958d2ee523a2206206994597c13d831ec7",29275260938081356,12.0,29275260938081362
12965208,"0xddb3422497e61e13543bea06989c0789117555c5",2555793876769023,1.0,2555793876769023
12965208,"0xe1030b48b2033314979143766d7dc1f40ef8ce11",1297884387379529,1.0,1297884387379529
12965208,"0xe592427a0aece92de3edee1f18e0157c05861564",38238368801766048,6.0,38238368801766044
12965208,"0xf02cb50c0af9d4eaf25e9b039b913d7ee21e0980",7687785995416093,1.0,7687785995416093
